TreeID,TreeType,Latitude,Longitude
SS0610091093,樟樹,25.056634986735716,121.56352578558983
SS0610091065,壯幹棕櫚,25.056632502093557,121.56198955139604
DT0174160010,樟樹,25.056627893374507,121.50835051834716
NH0750061365,流蘇,25.056623504487376,121.58103161653838
NH0610062193,緬梔花,25.05662130341047,121.58009352108502
DT0174160011,山櫻花,25.05661942269999,121.50834592426502
SS0304012107,樟樹,25.056617677465336,121.54888678252645
NG0670091125,垂榕,25.056617650670514,121.61004834748266
JS0284211069,榕樹,25.056616759316626,121.5370876712401
SS0141489010,菩提樹,25.056616458765237,121.5529147580689
NH0750061369,茄苳,25.05661454956365,121.5811283065845
NG0590051194,白千層,25.056613145443315,121.59052470482848
SS0570021067,茄苳,25.056612910375144,121.56964381237411
NG0600021100-001,烏桕,25.056612658237732,121.62001755406655
SS0304014126,樟樹,25.056611981740325,121.54910876643052
SS0304014128,樟樹,25.056610984659763,121.54918309544802
SS0640031014,黑板樹,25.05660853365597,121.54776886558702
JS0284212080,榕樹,25.056607879544188,121.53674698663002
DT0220231058,榕樹,25.05660775428211,121.51799360241952
DT0184021003,風鈴木,25.05660754862792,121.50907137288888
NG0670091031,垂榕,25.056607034600574,121.60708706821632
NG0800121012,榕樹,25.056606117149002,121.59260649360735
SS0570011161,黑板樹,25.05660599781812,121.56946884940932
JS0234231063,楓香,25.056605393968123,121.52263578052907
SS0610051038,菩提樹,25.05660324733738,121.55943195388195
SS0610091045-001,黃金風鈴木,25.05660267008949,121.5556417413846
JS0750010024,茄苳,25.05659985896436,121.53325941900664
NH0750061367,臺灣欒樹,25.056599327093394,121.58109632108153
SS0570011162,蒲葵,25.056597865518192,121.56947069493795
NH0790041429,苦楝,25.056597700232956,121.58667685096911
SS0610051037,菩提樹,25.056595427977992,121.55935074634584
NG0680061026,茄苳,25.05659537622265,121.61418223758064
NH0700121114,水黃皮,25.05659534622266,121.57399460586078
SS0610091094,樟樹,25.05659533631218,121.56353036160147
SS0610051036,菩提樹,25.056593207638258,121.5593170384743
NH0750061362,流蘇,25.056592668918558,121.58097517614662
SS0610051035,菩提樹,25.056591745724372,121.55927372026393
SS0610091064,壯幹棕櫚,25.056590691768765,121.56199233405215
JS0294031098,樟樹,25.05658954725071,121.54394447262548
NG0610011016,光蠟樹,25.056587802098843,121.61672884436346
SS0300491013,菩提樹,25.056587205584268,121.55175016900336
SS0300491011,茄苳,25.05658650145057,121.55164808128004
SS0610051034,菩提樹,25.056585387842578,121.55923593006024
JS0284211070,榕樹,25.056585338586483,121.5370885254084
NH0750061366,茄苳,25.05658409259536,121.58106740796778
NG0750091084,臺灣欒樹,25.056583762375674,121.61018832206204
SS0300491014,茄苳,25.056583677162646,121.55182508129519
SS0610051033,菩提樹,25.05658355620678,121.55919488973193
SS0300491012,茄苳,25.056583543763328,121.55169088409164
NG0590051193,白千層,25.056583391784116,121.59049225212505
SS0610051032,菩提樹,25.056582550502114,121.55915028515095
NG0680031037,茄苳,25.056582037881686,121.61393647611865
JS0244031109,榕樹,25.056580798308246,121.5254103031951
SS0300491010,印度紫檀,25.056579711113837,121.55158035791297
SS0610051031,菩提樹,25.056577922810924,121.55910853836028
SS0300491015,菩提樹,25.056577571815055,121.55186459933387
NG0680021069,茄苳,25.05657437801069,121.61410780003769
JS0284211071,榕樹,25.056574155121822,121.53706042814558
NG0800121013,榕樹,25.056573303023935,121.59261713887749
SS0610091044,菩提樹,25.056573223231755,121.55564587038891
NG0670091126,垂榕,25.056572578336784,121.61005387276185
JS0234221064,榕樹,25.05657169228591,121.5229512086886
SS0300491016,菩提樹,25.056571573720863,121.55192384098144
NG0750091066,楓香,25.05657147405755,121.61144200969068
NG0610031042,臺灣赤楠,25.056571286563084,121.61655353437536
SS0610051030,菩提樹,25.05657063338211,121.55903040570793
JS0234211084,樟樹,25.056570386201404,121.5228606152146
SS0640021011,楓香,25.05656997959756,121.54794134602679
JS0284221037,盾柱木,25.056569912776137,121.53720996872111
SS0610051029,菩提樹,25.05656866141891,121.55897866074694
NG0600021101,烏桕,25.056567757721723,121.61998184661415
SS0304012109,樟樹,25.05656538615714,121.54889190161781
NG0670091030,垂榕,25.0565638440159,121.60709607272156
SS0304012108,樟樹,25.056563202047094,121.54892103059521
NH0700131220,阿勃勒,25.05656318399735,121.5734395337112
NH0750061364,臺灣欒樹,25.05656300433714,121.58103480015696
NG0750091083,臺灣欒樹,25.056561290101396,121.6110209375923
NG0680061025,茄苳,25.05656126715,121.61417820226772
NG0750091074,臺灣欒樹,25.056558535182752,121.61096641313573
SS0570011163,蒲葵,25.056558205824167,121.56947764765393
NG0590051192,茄苳,25.056557845341327,121.5904688386774
NG0680061004,榕樹,25.056557608090166,121.61438621696801
JS0750031148,茄苳,25.056556771598075,121.53293900359752
NG0600031082,烏桕,25.056556632234635,121.61961914557006
NH0700121115,水黃皮,25.056556625779358,121.574015437027
SS0304014130,樟樹,25.05655604934919,121.54914637768817
SS0610051028,菩提樹,25.056555387739753,121.55885936984643
NH0750061361,流蘇,25.05655520893122,121.580904333476
SS0304014129,樟樹,25.056555027088486,121.54917868339547
SS0294011071,羅比親王海棗,25.056554925592657,121.54412906324704
SS0304013099,樟樹,25.056554419892965,121.54907431655859
JS0284212081,榕樹,25.056553260652166,121.53674674872771
SS0570021068,茄苳,25.056552029487268,121.56965215360079
JS0284211072,榕樹,25.05655168202391,121.53708352226134
NH0750061363,茄苳,25.056551367783175,121.581009273793
NG0750091075,臺灣欒樹,25.05655116302098,121.61091503732808
SS0640031015,黑板樹,25.056548597554094,121.54771716042717
SS0294021091,樟樹,25.056548469316745,121.54431417461521
SS0610051027,菩提樹,25.05654776950552,121.55877261306209
SS0610091063,壯幹棕櫚,25.05654716652199,121.56199500977453
SS0294011072,羅比親王海棗,25.056546527825375,121.54412952172243
DT0184021004,風鈴木,25.05654634350247,121.50906983159436
SS0570011164,黑板樹,25.056546102023106,121.56947927660576
NG0750091076,臺灣欒樹,25.056545761277665,121.61084553406691
SS0610091095,樟樹,25.056545388469445,121.56353637718574
JS0234231064,楓香,25.056545363420717,121.52263403925743
JS0750021079-001,茄苳,25.05654443642473,121.53325670138776
DT0220221036,茄苳,25.056544286485764,121.51833011667841
NH0610062188,緬梔花,25.056544011653674,121.57986540041821
SS0610091043,菩提樹,25.056542594219938,121.55565227361753
SS0610051026-001,樟樹,25.056542540653158,121.55869865245526
SS0610051024,樟樹,25.056539423655003,121.55863927076234
SS0610091014,楓香,25.056539091939896,121.55709323476171
SS0610051025,小葉欖仁,25.0565387675296,121.55866969490168
NG0760091048,黑板樹,25.056537936964137,121.60292893930338
DT0174160012,水黃皮,25.056535568923167,121.50834092010506
NH0610062187,臺灣欒樹,25.05653550743689,121.57982373383031
JS0284211073,榕樹,25.05653453404106,121.53705708390521
SS0610051022,菩提樹,25.056533601250216,121.55857908391985
SS0610051023,菩提樹,25.05653357783452,121.55860931270422
NG0750091073,臺灣欒樹,25.05653350779782,121.6110809599198
SS0570011165,蒲葵,25.056532996795983,121.56948308137132
JS0244031110,茄苳,25.056532941849934,121.52541247782608
SS0610051021,菩提樹,25.056532278677516,121.55854666859003
NG0590051191,白千層,25.05653194211554,121.5904443333117
JS0284231054,楓香,25.056531221942386,121.53657469454447
SS0300491009,菩提樹,25.05653068024609,121.55131521423371
NG0750091077,臺灣欒樹,25.05652951876933,121.61064604318909
NG0800121014,榕樹,25.056529303090755,121.59262554991156
NG0670091127-001,茄苳,25.05652913141375,121.61005930697367
SS0300491017,茄苳,25.056528157136636,121.55218876893952
JS0750011086,小葉欖仁,25.056527294626743,121.53310260812196
NG0750091078,臺灣欒樹,25.05652557683084,121.61057278098313
NG0680061024,茄苳,25.056524782980365,121.61418089463194
NH0610062189,緬梔花,25.056524450744522,121.5798808687795
SS0610051020,菩提樹,25.056524448111517,121.55849232020915
JS0294031099,樟樹,25.056524188120125,121.54394339123468
JS0234211085,樟樹,25.05652217457854,121.52286110443417
SS0610051019,菩提樹,25.05652101361095,121.5584453259785
NG0680031038,茄苳,25.056520206920062,121.61393388852935
NG0750091079,臺灣欒樹,25.056518726812225,121.61050416256808
DT0174160014,小葉欖仁,25.056518383237904,121.50835036392785
DT0174160013,小葉欖仁,25.056518372677957,121.50832707265198
SS0300491008,茄苳,25.056518134494755,121.55126570162504
SS0300491018,茄苳,25.05651800535591,121.55222390791599
NG0760091049,榕樹,25.056517133064222,121.60304985155781
NG0750091067,楓香,25.056514571594118,121.61144836775202
SS0141586032,菩提樹,25.056513199696752,121.55723276527019
NH0700121116,水黃皮,25.05651311597106,121.5740374352013
SS0640021012,黑板樹,25.05651228700324,121.54789331789036
NG0750091080,臺灣欒樹,25.056511979667967,121.61043247224394
JS0284212082,榕樹,25.056511941809582,121.5367385407387
JS0284211074,榕樹,25.05651070321093,121.53705618715546
SS0610091096,樟樹,25.056509895380746,121.5635397828707
SS0570011166,蒲葵,25.056509421144266,121.56948634219354
SS0304012111,樟樹,25.056509250946956,121.54888669601853
SS0610091042,菩提樹,25.056508636013618,121.55565568849747
NG0680021070,茄苳,25.056508330628464,121.61409874917032
SS0300491019,茄苳,25.05650830238181,121.55225974267601
JS0234231065,楓香,25.056507619669635,121.52263586141055
SS0610051017,菩提樹,25.05650700921506,121.55828014342552
SS0640011011,臺灣欒樹,25.056506992438155,121.54778674979826
SS0141489012,榕樹,25.056506703216343,121.55290792249468
NG0750091081,臺灣欒樹,25.056506554888262,121.6103685190962
NG0590051190,白千層,25.05650605503963,121.59041576449346
SS0304012110,樟樹,25.05650452950265,121.5489183905716
SS0304014131,樟樹,25.056504469396817,121.54917885452701
JS0750031085,茄苳,25.056504218068504,121.53294184876822
SS0610091062,壯幹棕櫚,25.05650400126494,121.56199798447028
JS0244021077-001,楓香,25.05650333151364,121.52556508230897
SS0304014132,樟樹,25.056502697040205,121.54914544615623
JS0284211075,榕樹,25.056502402865988,121.53707964036425
NH0700131221,阿勃勒,25.056502371777547,121.57345342358745
SS0304081016,菩提樹,25.056501965477175,121.55117077990269
DT0174160015,小葉欖仁,25.05650121519276,121.50835465401694
DT0174210139,陰香,25.056500954148238,121.50832541501426
NG0750091082,臺灣欒樹,25.056500719825394,121.61029455376105
DT0174160016,小葉欖仁,25.05650035373873,121.50831619515762
NG0750091072,臺灣欒樹,25.056499779358578,121.61113797941596
JS0750021080-001,茄苳,25.056499019931117,121.53325818974815
SS0304013100,樟樹,25.056497991135885,121.54907525446278
SS0300491020,茄苳,25.05649497497366,121.55229912918767
SS0570011167,蒲葵,25.05648891306673,121.56949011274587
SS0570021069,茄苳,25.056488076082974,121.569661273504
SS0640031016,黑板樹,25.056488014129858,121.5476696151113
NH0610062185,臺灣欒樹,25.05648636819609,121.57971497624428
SS0304081015,菩提樹,25.056486073471703,121.55112283813257
NG0680061005,榕樹,25.05648501184781,121.61436712314831
SS0610051008,菩提樹,25.056483847572835,121.55793305059682
JS0284212083,榕樹,25.056483755727367,121.53674367087098
JS0234221065,榕樹,25.056482246376078,121.52294488241915
NG0670091128,垂榕,25.05648052765221,121.61006739163535
NG0600031084,烏桕,25.056479605795726,121.619558499158
SS0610051007,菩提樹,25.056479341834354,121.557882780879
NG0680061023,茄苳,25.05647913677577,121.61417234185096
JS0284221038-001,菲律賓紫檀,25.05647908298456,121.53721205053809
SS0294021092,樟樹,25.056479057805248,121.5443103000152
SS0570031114,茄苳,25.056479008211948,121.56931850591103
NG0590051189,白千層,25.056478715231012,121.59038927005228
NG0670091028,垂榕,25.056477548260798,121.6071152714612
SS0610091041,菩提樹,25.05647737541987,121.5556619897616
JS0284211076,榕樹,25.056476582382953,121.53702977395638
NH0790041219,光蠟樹,25.056476200767086,121.58642096321257
SS0294011073,羅比親王海棗,25.056476015892283,121.54413030059509
SS0610051006,菩提樹,25.056474941247984,121.55782854719749
JS0750011087,小葉欖仁,25.056474042696998,121.53309880974128
SS0570011168,黑板樹,25.05647392148841,121.56949143101728
SS0610091097,樟樹,25.056473314433926,121.56354437291117
DT0220221037,茄苳,25.05647205325684,121.51833258797245
NH0610062182,榔榆,25.05647025679855,121.57965622683821
SS0610051005,菩提樹,25.056470198709803,121.55779324218692
DT0174160017,小葉欖仁,25.05646964749008,121.50831933917878
NG0760091045-001,九丁榕,25.05646921915892,121.60271016340076
JS0294031100,樟樹,25.05646920708729,121.5439434458786
SS0610051004,榕樹,25.056469006442484,121.55775012347326
SS0141491021-001,茄苳,25.056468917796934,121.55238712219915
DT0174160018,小葉欖仁,25.05646890256951,121.50835234026452
NH0750061358,鳳凰木,25.05646821755266,121.5806866724855
NH0700121117,水黃皮,25.056467080274466,121.57405892603911
SS0570061145,榔榆,25.056466877352424,121.56993918169222
SS0570011169,蒲葵,25.056465605970505,121.5694939694725
SS0141489035,菩提樹,25.05645945421779,121.5530378433948
NG0750091068,楓香,25.056458747161265,121.61145601959308
NH0610062184,羊蹄甲,25.056458688427202,121.57972882065447
NG0680031039,茄苳,25.056457491614687,121.61392683656852
SS0610051003,楓香,25.05645748279412,121.55762132604254
JS0284211077,榕樹,25.05645716301171,121.53705724226498
SS0304081014,菩提樹,25.056455604619313,121.55103746629
JS0284211078,榕樹,25.056454460332862,121.53708062074895
NG0590051188,白千層,25.05645390281655,121.59036288684176
SS0640021013,黑板樹,25.05645207023625,121.54784428746572
NG0760091050-001,洋紅風鈴木,25.056451591812785,121.60309383323042
NG0680061022,茄苳,25.0564504370007,121.61417011749253
SS0304014133,樟樹,25.056450401693105,121.54915165533859
NH0750061352,茄苳,25.056449005157095,121.58082077797818
NH0610062179,榔榆,25.056448967399653,121.57960567929062
DT0184021005,風鈴木,25.056447867525367,121.50906387453762
JS0284212084,榕樹,25.056447225619713,121.53673439352161
NH0610062181,臺灣欒樹,25.056446105246174,121.57966820475126
NH0700131222,阿勃勒,25.056444183758643,121.57346573988865
NG0680021071,茄苳,25.056443886528186,121.61409495915488
SS0570011170,蒲葵,25.056443287758935,121.56949892098802
SS0304013101,樟樹,25.05644247579421,121.54907332221332
JS0244021078,榕樹,25.056441766975816,121.52556313484804
NH0700121118,水黃皮,25.0564411943228,121.57407595163124
DT0640090020,小葉欖仁,25.056440856624693,121.51681842990466
SS0640011012,臺灣欒樹,25.056439298561184,121.54773332530178
SS0610051002,菩提樹,25.056438616894905,121.55738010348406
JS0234231066,楓香,25.056438565369806,121.52263289253334
NG0610011018,光蠟樹,25.056438433351875,121.61671818577172
NG0760091044,榕樹,25.056438109638297,121.60263429079183
SS0610091098-001,樟樹,25.056438089172456,121.56354857270499
NG0670091129,垂榕,25.056437425148356,121.61007689107277
SS0300491022,菩提樹,25.056436187670496,121.55247300392271
NH0750061357,鳳凰木,25.056436045491996,121.5806487596709
SS0610051001,菩提樹,25.056435620887747,121.5573123970849
NG0590051187,茄苳,25.05643534172582,121.59035367973716
SS0304081013,菩提樹,25.05643473950638,121.55099158365213
SS0610092001,臺灣欒樹,25.056433318785253,121.55698750064697
JS0750021081,茄苳,25.056432044854038,121.53325453013974
NH0750061351,臺灣欒樹,25.056429898706185,121.58078926980394
SS0610092002,臺灣欒樹,25.05642823462942,121.55694694124789
SS0640031017,黑板樹,25.05642662329437,121.54762067869845
NG0590051186,白千層,25.056426476265102,121.59033550001202
JS0284211079,榕樹,25.056424938331663,121.53708069030401
SS0570011171,蒲葵,25.056423954443694,121.56950239963287
SS0610092003,臺灣欒樹,25.056423098833896,121.55689607406983
NH0610062178,臺灣欒樹,25.0564210229937,121.5796179367041
NG0680061021,茄苳,25.056421015002016,121.61416788953579
NH0610062183,洋紫荊,25.056420100541228,121.57969236456962
